platform,network,country,x,y,z,reward
Mac,wired,US,4.0,2.4,1.3333,0.35688249040471887
Mac,wired,US,0.0,0.6,0.6667,0.6471396107559644
Mac,wired,US,2.8571,0.6,0.6667,0.6471942219850985
Mac,wired,US,2.8571,0.0,0.6667,0.6486482650708295
Mac,wired,US,1.7143,3.0,1.3333,0.8289353407596548
Mac,wired,US,0.0,3.0,0.0,0.9827811958430436
Mac,wired,US,2.8571,1.8,0.0,0.8077840802920837
Mac,wired,US,0.0,0.6,0.0,0.9892606572619412
Mac,wired,US,4.0,2.4,0.0,0.45890596881878576
Mac,wired,US,1.7143,3.0,0.0,0.9764601670552008
Mac,wired,US,1.7143,0.6,2.0,0.9590463212425538
Mac,wired,US,4.0,0.0,0.0,1.0052445818139895
Mac,wired,US,4.0,1.8,0.6667,0.5074180827829637
Mac,wired,US,1.7143,1.8,0.6667,0.4969435420457886
Mac,wired,US,2.8571,1.2,2.0,0.9394980606592086
Mac,wired,US,4.0,1.2,2.0,0.9634820835914568
Mac,wired,US,2.2857,0.6,1.3333,0.8627091593135783
Mac,wired,US,3.4286,0.6,2.0,0.9400706366143008
Mac,wired,US,1.7143,3.0,0.6667,0.6260464699899112
Mac,wired,US,1.7143,1.8,2.0,0.7901590024170226
Mac,wired,US,4.0,2.4,0.0,0.4465629728589726
Mac,wired,US,2.8571,3.0,1.3333,0.82415410901014
Mac,wired,US,3.4286,0.0,1.3333,0.8404861625713306
Mac,wired,US,0.0,2.4,1.3333,0.36721809938033595
Mac,wired,US,0.0,1.2,1.3333,0.8164681243733
Mac,wired,US,1.1429,1.8,2.0,0.43083048336482677
Mac,wired,US,2.2857,1.2,1.3333,0.8100759061958639
Mac,wired,US,2.8571,1.2,2.0,0.9350597674420791
Mac,wired,US,1.7143,1.2,2.0,0.9520233934155727
Mac,wired,US,2.2857,3.0,1.3333,0.850249192798376
Mac,wired,US,0.0,3.0,1.3333,0.8430114375952158
Mac,wired,US,1.7143,2.4,0.0,0.4606973095736142
Mac,wired,US,0.0,0.6,0.0,1.005632458085461
Mac,wired,US,0.5714,2.4,1.3333,0.34239516382562163
Mac,wired,US,3.4286,1.8,0.0,0.8188438985223384
Mac,wired,US,1.1429,3.0,0.6667,0.3374226635519134
Mac,wired,US,4.0,2.4,0.0,0.4614016136269428
Mac,wired,US,4.0,0.6,0.6667,0.6405373434208381
Mac,wired,US,4.0,1.2,2.0,0.9320409800711499
Mac,wired,US,3.4286,1.8,0.6667,0.5043037783242315
Mac,wired,US,0.5714,1.8,1.3333,0.672081783291045
Mac,wired,US,0.0,3.0,2.0,0.9204009392217484
Mac,wired,US,2.8571,1.8,0.0,0.8359894227685766
Mac,wired,US,1.1429,0.6,0.0,0.5977744019050454
Mac,wired,US,1.1429,1.2,0.6667,0.3323138662277395
Mac,wired,US,0.0,3.0,0.0,0.9958951870698792
Mac,wired,US,1.7143,3.0,0.0,0.9928176766557419
Mac,wired,US,1.7143,3.0,0.0,0.9943693501104817
Mac,wired,US,2.2857,2.4,2.0,0.4279431347249642
Mac,wired,US,2.8571,1.8,0.0,0.8260862102713973
Mac,wired,US,2.8571,1.8,1.3333,0.6885979219530883
Mac,wired,US,2.2857,1.8,2.0,0.7709109146638377
Mac,wired,US,2.2857,0.6,0.0,1.0104045970395226
Mac,wired,US,4.0,1.8,0.6667,0.4966843236834539
Mac,wired,US,3.4286,3.0,1.3333,0.8445490033265438
Mac,wired,US,0.5714,1.8,1.3333,0.671134484445717
Mac,wired,US,3.4286,1.2,0.0,0.9959444206163509
Mac,wired,US,0.0,1.2,0.6667,0.6248646585713341
Mac,wired,US,2.8571,1.8,0.0,0.8355126617652244
Mac,wired,US,0.5714,3.0,0.6667,0.6396437125207123
Mac,wired,US,1.1429,2.4,0.0,0.14569028383558205
Mac,wired,US,0.0,0.6,0.0,1.001720663162893
Mac,wired,US,1.7143,1.2,2.0,0.9389975803634281
Mac,wired,US,2.2857,1.2,1.3333,0.8200915970871543
Mac,wired,US,2.2857,1.2,1.3333,0.8206865365283146
Mac,wired,US,2.2857,1.2,0.6667,0.6259462303776513
Mac,wired,US,0.0,1.8,0.0,0.8188074348234076
Mac,wired,US,2.8571,3.0,2.0,0.9530365206908891
Mac,wired,US,0.5714,2.4,0.6667,0.24316534804212322
Mac,wired,US,0.5714,1.2,0.0,0.9575319817755805
Mac,wired,US,0.5714,1.8,2.0,0.764271116650866
Mac,wired,US,0.0,1.2,2.0,0.9496739939916772
Mac,wired,US,2.2857,1.2,0.0,0.9778473123072475
Mac,wired,US,1.1429,2.4,0.0,0.1502613798355988
Mac,wired,US,1.7143,1.2,0.6667,0.6381037520044388
Mac,wired,US,2.2857,2.4,2.0,0.44095896628279346
Mac,wired,US,2.2857,1.2,1.3333,0.8316905805652364
Mac,wired,US,0.5714,1.2,1.3333,0.8227577630483601
Mac,wired,US,4.0,0.0,2.0,0.9641611561264222
Mac,wired,US,2.2857,0.0,0.6667,0.6452288192872966
Mac,wired,US,1.7143,2.4,1.3333,0.36844532665456076
Mac,wired,US,2.8571,2.4,0.6667,0.25941537885353694
Mac,wired,US,1.7143,0.6,0.6667,0.6615885632340263
Mac,wired,US,1.7143,2.4,1.3333,0.3545985722474968
Mac,wired,US,3.4286,3.0,2.0,0.9397002630552733
Mac,wired,US,3.4286,2.4,0.6667,0.23262767718496644
Mac,wired,US,1.1429,1.2,2.0,0.5512618377880347
Mac,wired,US,0.5714,0.6,0.0,0.9704408750298805
Mac,wired,US,4.0,0.6,0.6667,0.647576343675082
Mac,wired,US,2.2857,0.0,0.6667,0.6365591657970081
Mac,wired,US,0.0,0.6,0.6667,0.657928164407682
Mac,wired,US,0.5714,3.0,0.0,0.9726419949640251
Mac,wired,US,2.2857,0.0,0.6667,0.6440618979760456
Mac,wired,US,1.7143,3.0,2.0,0.9476698047692443
Mac,wired,US,2.8571,1.2,2.0,0.9361923473851763
Mac,wired,US,2.2857,1.8,1.3333,0.6938209018559176
Mac,wired,US,3.4286,3.0,0.6667,0.6481465545173487
Mac,wired,US,1.1429,1.2,2.0,0.5489511434724611
Mac,wired,US,2.2857,0.6,1.3333,0.8368636887398555
Mac,wired,US,0.0,0.0,2.0,0.9713451733175444
Mac,wired,US,0.0,0.0,1.3333,0.840987865865977
Mac,wired,US,0.5714,0.6,0.6667,0.6401571985113271
Mac,wired,US,2.8571,1.8,1.3333,0.6804045917346436
Mac,wired,US,0.0,1.8,0.6667,0.5115284956900609
Mac,wired,US,0.5714,0.6,1.3333,0.8144687731617621
Mac,wired,US,4.0,2.4,0.6667,0.24013733831270492
Mac,wired,US,1.1429,1.8,2.0,0.42895518840356434
Mac,wired,US,0.0,1.2,1.3333,0.8282824935702682
Mac,wired,US,2.2857,1.2,1.3333,0.8333519132946505
Mac,wired,US,2.2857,1.2,0.6667,0.629915934583882
Mac,wired,US,0.0,2.4,2.0,0.4193208314154723
Mac,wired,US,0.5714,3.0,0.6667,0.6214158497488483
Mac,wired,US,0.0,2.4,2.0,0.4384227510726236
Mac,wired,US,4.0,2.4,1.3333,0.3688676068475543
Mac,wired,US,2.2857,3.0,1.3333,0.8242191101977475
Mac,wired,US,0.5714,3.0,0.6667,0.6301063779075116
Mac,wired,US,0.0,0.0,0.0,1.0032560502496901
Mac,wired,US,1.7143,1.8,0.0,0.8019280620652036
Mac,wired,US,1.7143,0.0,0.0,0.9884229320680219
Mac,wired,US,0.0,1.2,2.0,0.9492759311758082
Mac,wired,US,1.1429,0.0,0.0,0.6002377447568978
Mac,wired,US,2.8571,0.0,1.3333,0.8443451823874796
Mac,wired,US,4.0,1.8,0.0,0.8292243821106088
Mac,wired,US,2.2857,1.8,1.3333,0.6846711061470657
Mac,wired,US,2.2857,1.2,0.6667,0.6344282436137644
Mac,wired,US,4.0,0.0,0.0,1.002666548874111
Mac,wired,US,2.2857,0.0,0.6667,0.6438676665053518
Mac,wired,US,4.0,1.8,2.0,0.7815272823083084
Mac,wired,US,4.0,1.2,1.3333,0.8213624549203832
Mac,wired,US,4.0,0.6,0.0,1.0032078182164916
Mac,wired,US,3.4286,0.6,0.0,0.9917669852540087
Mac,wired,US,3.4286,2.4,0.0,0.45818328499142197
Mac,wired,US,3.4286,3.0,0.6667,0.6619172582368729
Mac,wired,US,3.4286,1.2,0.0,0.9915779436289366
Mac,wired,US,2.8571,0.6,2.0,0.963391121932759
Mac,wired,US,1.1429,0.0,1.3333,0.4835874455248061
Mac,wired,US,3.4286,3.0,1.3333,0.831383951622834
Mac,wired,US,2.8571,3.0,2.0,0.9467822630590659
Mac,wired,US,3.4286,1.2,2.0,0.9303357773739162
Mac,wired,US,0.5714,0.6,0.0,0.9742481473879859
Mac,wired,US,2.8571,0.6,0.0,0.9900400524748119
Mac,wired,US,2.2857,1.8,1.3333,0.7040630998609778
Mac,wired,US,0.0,2.4,1.3333,0.35602171035319696
Mac,wired,US,2.2857,0.6,0.6667,0.6469770204947616
Mac,wired,US,2.8571,0.0,2.0,0.953734396448931
Mac,wired,US,0.5714,3.0,0.6667,0.620662198666791
Mac,wired,US,0.0,1.2,2.0,0.9415984428710769
Mac,wired,US,1.7143,3.0,0.0,1.0021899396798648
Mac,wired,US,1.1429,0.0,0.6667,0.3295820777099362
Mac,wired,US,2.8571,0.0,2.0,0.9502975854612673
Mac,wired,US,0.5714,2.4,1.3333,0.357313066481311
Mac,wired,US,1.7143,1.2,0.0,0.9829177078382563
Mac,wired,US,4.0,1.2,1.3333,0.8325725076755766
Mac,wired,US,2.8571,3.0,0.6667,0.6341636930947263
Mac,wired,US,4.0,2.4,0.6667,0.2481037994886811
Mac,wired,US,0.5714,0.6,0.6667,0.6335132219366946
Mac,wired,US,0.5714,0.6,0.6667,0.6308455615569704
Mac,wired,US,1.7143,0.6,0.0,0.9848823728988354
Mac,wired,US,2.8571,2.4,2.0,0.429719170169687
Mac,wired,US,4.0,2.4,0.6667,0.25868984778247467
Mac,wired,US,1.7143,2.4,0.6667,0.24377263237868912
Mac,wired,US,4.0,1.8,0.6667,0.5201800329653394
Mac,wired,US,2.8571,3.0,0.0,0.9927697690989592
Mac,wired,US,3.4286,1.8,0.0,0.8113971205130682
Mac,wired,US,2.8571,3.0,1.3333,0.8444008202850783
Mac,wired,US,2.8571,0.0,2.0,0.950722577432905
Mac,wired,US,2.2857,0.6,0.0,0.9983640669728019
Mac,wired,US,0.0,0.6,0.0,0.9978856657248745
Mac,wired,US,2.2857,0.6,2.0,0.9433874302161376
Mac,wired,US,2.2857,0.0,1.3333,0.8612037568713093
Mac,wired,US,3.4286,0.6,0.0,0.988327945068697
Mac,wired,US,1.7143,1.2,1.3333,0.838639915137117
Mac,wired,US,1.1429,1.8,2.0,0.43496681198558024
Mac,wired,US,0.0,2.4,0.0,0.4486624207036921
Mac,wired,US,1.7143,0.0,2.0,0.9553666640643258
Mac,wired,US,1.7143,3.0,0.6667,0.6441972293932656
Mac,wired,US,4.0,0.6,0.0,0.9878863637720098
Mac,wired,US,0.0,0.6,1.3333,0.8443591388566156
Mac,wired,US,0.5714,2.4,1.3333,0.3422082299777649
Mac,wired,US,2.2857,1.8,1.3333,0.6883058700613504
Mac,wired,US,2.8571,2.4,0.6667,0.25554962479027993
Mac,wired,US,1.7143,2.4,0.0,0.44768011032402116
Mac,wired,US,1.7143,1.8,0.6667,0.5011805993506095
Mac,wired,US,2.2857,3.0,2.0,0.9470504789414562
Mac,wired,US,4.0,1.2,0.0,0.9905711149409038
Mac,wired,US,2.8571,1.2,2.0,0.9288423909925818
Mac,wired,US,2.2857,0.0,1.3333,0.8554876295503976
Mac,wired,US,1.7143,1.2,1.3333,0.8140889306861121
Mac,wired,US,2.2857,0.6,0.0,1.008841835213028
Mac,wired,US,4.0,1.2,2.0,0.9320612302623503
Mac,wired,US,0.0,2.4,1.3333,0.3512758002650405
Mac,wired,US,4.0,2.4,0.6667,0.22915204250953985
Mac,wired,US,0.5714,1.2,0.0,0.9609197946995749
Mac,wired,US,2.2857,2.4,0.6667,0.23311593101610248
Mac,wired,US,1.7143,1.8,0.0,0.8126280261931087
Mac,wired,US,0.5714,0.0,0.6667,0.6256548781883534
Mac,wired,US,1.7143,2.4,2.0,0.4329708663141497
Mac,wired,US,0.5714,1.2,1.3333,0.7933784146177344
Mac,wired,US,4.0,0.6,0.6667,0.6354334267744298
Mac,wired,US,1.7143,3.0,0.0,0.9968423839219519
Mac,wired,US,2.2857,0.6,2.0,0.9436473944377128
Mac,wired,US,2.8571,0.6,1.3333,0.8329147423508904
Mac,wired,US,2.8571,2.4,0.6667,0.24986416704293873
Mac,wired,US,1.7143,1.8,0.6667,0.5048630171233808
Mac,wired,US,0.5714,0.0,0.6667,0.6154031681678214
Mac,wired,US,0.0,1.2,0.0,0.9840575314125696
Mac,wired,US,1.7143,1.8,0.0,0.8086332538614056
Mac,wired,US,2.2857,3.0,1.3333,0.8392157483733225
Mac,wired,US,0.5714,1.2,1.3333,0.826081764502077
Mac,wired,US,4.0,1.2,0.6667,0.6505690065191847
Mac,wired,US,1.7143,2.4,0.0,0.45327261793065243
Mac,wired,US,0.0,3.0,2.0,0.9318157062197425
Mac,wired,US,2.8571,1.2,0.0,0.9864300170260174
Mac,wired,US,2.8571,3.0,0.6667,0.6290504589027466
Mac,wired,US,0.0,2.4,0.0,0.4575124453489485
Mac,wired,US,2.8571,0.6,2.0,0.9585520842292816
Mac,wired,US,3.4286,0.0,0.0,1.0063960603985929
Mac,wired,US,2.2857,0.0,2.0,0.9528193643237677
Mac,wired,US,2.2857,3.0,2.0,0.9568333443230046
Mac,wired,US,1.1429,3.0,0.6667,0.33737910962737294
Mac,wired,US,1.7143,2.4,0.6667,0.23505090726327058
Mac,wired,US,1.7143,2.4,2.0,0.4238274648054475
Mac,wired,US,0.5714,3.0,1.3333,0.7983194090442368
Mac,wired,US,2.2857,1.8,0.0,0.8060039368429799
Mac,wired,US,2.2857,2.4,0.0,0.46037774855805813
Mac,wired,US,0.5714,2.4,0.6667,0.24098747094694806
Mac,wired,US,4.0,0.6,0.0,0.9978203903687846
Mac,wired,US,2.8571,3.0,0.6667,0.6439157428625278
Mac,wired,US,1.7143,0.0,1.3333,0.8311634569474862
Mac,wired,US,1.1429,1.8,1.3333,0.34974397926013956
Mac,wired,US,3.4286,0.6,1.3333,0.8505071087798713
Mac,wired,US,0.0,1.2,2.0,0.9500450482930896
Mac,wired,US,1.1429,3.0,0.0,0.5916846680244818
Mac,wired,US,2.8571,1.8,2.0,0.7923602061759252
Mac,wired,US,1.7143,0.0,1.3333,0.8297312215539222
Mac,wired,US,3.4286,0.0,2.0,0.9551560314475158
Mac,wired,US,0.0,1.8,0.0,0.8206239925542781
Mac,wired,US,4.0,1.8,1.3333,0.6733984775213151
Mac,wired,US,4.0,1.2,2.0,0.9330760803304711
Mac,wired,US,2.8571,2.4,1.3333,0.3815743412440847
Mac,wired,US,0.0,1.8,0.0,0.8362581806164765
Mac,wired,US,2.2857,0.0,1.3333,0.8554229185765562
Mac,wired,US,2.8571,3.0,0.0,0.986456722462048
Mac,wired,US,0.5714,3.0,0.6667,0.625445578125849
Mac,wired,US,2.2857,0.6,2.0,0.9492852894249766
Mac,wired,US,2.8571,2.4,2.0,0.41858273915155675
Mac,wired,US,1.7143,0.0,0.0,0.9792200987794981
Mac,wired,US,1.1429,1.2,0.6667,0.34118324312115045
Mac,wired,US,0.5714,1.8,2.0,0.7341233097862997
Mac,wired,US,0.5714,1.2,1.3333,0.8077497774276667
Mac,wired,US,0.0,0.6,0.0,1.0015666522419937
Mac,wired,US,2.2857,3.0,1.3333,0.8352987575769163
Mac,wired,US,3.4286,2.4,2.0,0.42441741543397227
Mac,wired,US,3.4286,3.0,0.0,0.9959541394282296
Mac,wired,US,2.2857,1.8,0.6667,0.4883813738747781
Mac,wired,US,2.2857,0.0,2.0,0.9541632313941402
Mac,wired,US,2.8571,0.0,0.6667,0.6443278845893129
Mac,wired,US,2.2857,3.0,0.6667,0.6248038924790708
Mac,wired,US,2.2857,1.8,0.0,0.8199321213994808
Mac,wired,US,0.5714,0.6,0.6667,0.6162301612865292
Mac,wired,US,1.7143,1.2,2.0,0.9510327121132893
Mac,wired,US,1.7143,1.8,0.0,0.8108792490412549
Mac,wired,US,1.7143,0.6,2.0,0.9490394387253421
Mac,wired,US,4.0,2.4,0.6667,0.2531753623604479
Mac,wired,US,2.2857,0.0,1.3333,0.8399054594795071
Mac,wired,US,2.8571,3.0,2.0,0.9582921180294026
Mac,wired,US,0.0,1.2,0.0,0.9875645981338783
Mac,wired,US,0.0,1.8,1.3333,0.6927054320646642
Mac,wired,US,2.2857,0.6,0.6667,0.6387632166530872
Mac,wired,US,1.7143,3.0,0.0,0.9854722675331845
Mac,wired,US,1.7143,0.6,2.0,0.9518786322287889
Mac,wired,US,4.0,0.0,0.0,1.0112330788068695
Mac,wired,US,2.8571,0.6,0.6667,0.6216035819585276
Mac,wired,US,0.0,1.8,0.0,0.8257257752897404
Mac,wired,US,0.5714,0.0,0.6667,0.6520789242571781
Mac,wired,US,1.1429,2.4,1.3333,0.11534627536093083
Mac,wired,US,0.5714,1.8,0.6667,0.5068575688147916
Mac,wired,US,0.5714,1.8,2.0,0.7542438762270532
Mac,wired,US,0.5714,1.2,2.0,0.9116219356635298
Mac,wired,US,2.8571,0.0,2.0,0.955484220781456
Mac,wired,US,0.5714,3.0,2.0,0.9365831640875394
Mac,wired,US,4.0,1.2,1.3333,0.8321250757769248
Mac,wired,US,3.4286,1.8,0.6667,0.5090406881943678
Mac,wired,US,0.5714,2.4,0.6667,0.25542118521418294
Mac,wired,US,0.5714,0.0,2.0,0.9442267387192146
Mac,wired,US,1.1429,1.2,0.0,0.5919786452931196
Mac,wired,US,1.7143,0.6,0.6667,0.6640354197163862
Mac,wired,US,0.0,3.0,2.0,0.9484568815786663
Mac,wired,US,2.8571,0.0,1.3333,0.8491512957757187
Mac,wired,US,4.0,1.8,2.0,0.7927533584598944
Mac,wired,US,2.2857,3.0,0.0,1.0044188886299956
Mac,wired,US,0.0,1.8,1.3333,0.6707930754834749
Mac,wired,US,3.4286,2.4,2.0,0.42133743962125886
Mac,wired,US,2.2857,1.2,0.6667,0.6409309092932208
Mac,wired,US,1.7143,1.8,0.0,0.8246846376958348
Mac,wired,US,4.0,0.0,0.0,0.9944690873390619
Mac,wired,US,2.8571,1.2,0.6667,0.6280667413499916
Mac,wired,US,3.4286,1.8,0.6667,0.513630150026903
Mac,wired,US,0.5714,1.8,0.6667,0.5091965005080658
Mac,wired,US,1.1429,2.4,0.0,0.14665050586605927
Mac,wired,US,1.1429,1.2,1.3333,0.47729052594422144
Mac,wired,US,0.5714,1.2,2.0,0.9097670753421164
Mac,wired,US,1.1429,0.0,0.6667,0.33757251681359773
Mac,wired,US,2.8571,1.8,2.0,0.7905751794054319
Mac,wired,US,0.0,2.4,2.0,0.43657875521259043
Mac,wired,US,0.0,2.4,0.6667,0.23307625149409983
Mac,wired,US,4.0,1.8,0.6667,0.5198826407420748
Mac,wired,US,0.0,1.8,2.0,0.7864296460223361
Mac,wired,US,2.8571,2.4,0.6667,0.24840929742677978
Mac,wired,US,1.7143,2.4,2.0,0.4269338986009708
Mac,wired,US,4.0,2.4,1.3333,0.3606081898719307
Mac,wired,US,0.5714,1.8,1.3333,0.6536260611855466
Mac,wired,US,4.0,3.0,2.0,0.9637491025822218
Mac,wired,US,1.1429,2.4,1.3333,0.08646683433269098
Mac,wired,US,3.4286,0.0,2.0,0.9707985252811517
Mac,wired,US,2.2857,0.0,2.0,0.9349410756607206
Mac,wired,US,0.0,0.0,0.6667,0.6386092237753309
Mac,wired,US,3.4286,2.4,0.0,0.4612699430608808
Mac,wired,US,1.1429,1.2,1.3333,0.48380033664994015
Mac,wired,US,1.1429,1.2,0.0,0.5791385355470785
Mac,wired,US,2.2857,1.2,0.0,0.9919451805932115
Mac,wired,US,4.0,0.0,1.3333,0.8663289814660835
Mac,wired,US,3.4286,3.0,0.6667,0.6216139617227376
Mac,wired,US,4.0,1.8,1.3333,0.6684648995114463
Mac,wired,US,1.1429,0.6,0.0,0.6063728306561618
Mac,wired,US,2.8571,2.4,0.6667,0.24753505915948837
Mac,wired,US,0.5714,0.6,0.6667,0.6407808221266418
Mac,wired,US,1.7143,1.2,2.0,0.950009562032124
Mac,wired,US,2.2857,0.0,0.6667,0.6496515719856266
Mac,wired,US,3.4286,0.6,0.6667,0.6238878633886203
Mac,wired,US,2.8571,0.6,2.0,0.9529238054094749
Mac,wired,US,2.2857,2.4,1.3333,0.3585080638006019
Mac,wired,US,2.2857,2.4,0.0,0.45775185291948417
Mac,wired,US,4.0,3.0,0.0,0.9802361039935914
Mac,wired,US,0.0,2.4,2.0,0.4050110604007567
Mac,wired,US,3.4286,0.6,1.3333,0.8317528024355263
Mac,wired,US,0.0,1.8,2.0,0.7936286482095267
Mac,wired,US,0.5714,3.0,2.0,0.9244556753929339
Mac,wired,US,3.4286,0.0,0.0,0.9980641404008858
Mac,wired,US,2.8571,0.6,2.0,0.9527536413023083
Mac,wired,US,3.4286,2.4,2.0,0.4343430202956724
Mac,wired,US,4.0,3.0,2.0,0.9398589940068321
Mac,wired,US,1.7143,1.8,2.0,0.7908974239901906
Mac,wired,US,2.2857,1.8,0.0,0.8196927434780298
Mac,wired,US,2.8571,0.0,2.0,0.9784987784505261
Mac,wired,US,0.0,1.8,0.6667,0.5081918929234155
Mac,wired,US,4.0,1.2,0.0,0.9964608256240465
Mac,wired,US,0.0,1.8,0.6667,0.5164043906560296
Mac,wired,US,2.8571,2.4,1.3333,0.3679899494088639
Mac,wired,US,2.2857,1.2,2.0,0.9281866371863388
Mac,wired,US,4.0,1.8,2.0,0.7655003995987733
Mac,wired,US,1.1429,0.0,0.0,0.5955779192693332
Mac,wired,US,4.0,0.0,0.6667,0.6310156460358632
Mac,wired,US,3.4286,0.6,1.3333,0.8433694321478332
Mac,wired,US,0.0,2.4,0.0,0.47989038943393847
Mac,wired,US,4.0,0.6,0.0,1.0105717427221166
Mac,wired,US,1.1429,0.6,1.3333,0.48031735257122116
Mac,wired,US,0.5714,3.0,2.0,0.9360179467620904
Mac,wired,US,4.0,3.0,1.3333,0.8420124885051531
Mac,wired,US,0.0,3.0,1.3333,0.8251921584729889
Mac,wired,US,1.7143,3.0,2.0,0.9356670501335429
Mac,wired,US,4.0,2.4,0.6667,0.23998549097460903
Mac,wired,US,2.2857,0.0,0.0,1.016244912234268
Mac,wired,US,4.0,1.8,0.6667,0.5012212200743915
Mac,wired,US,4.0,1.2,0.6667,0.6251188083028327
Mac,wired,US,2.2857,1.8,0.0,0.8205977748981749
Mac,wired,US,2.8571,0.0,1.3333,0.8386078711273729
Mac,wired,US,0.5714,3.0,0.6667,0.6122603331437598
Mac,wired,US,2.8571,0.6,0.0,0.9991151501472052
Mac,wired,US,1.1429,2.4,0.6667,0.04262789542151036
Mac,wired,US,1.1429,3.0,0.6667,0.3466154614855807
Mac,wired,US,3.4286,0.6,1.3333,0.8383804199900491
Mac,wired,US,0.0,2.4,1.3333,0.3815034811189023
Mac,wired,US,1.1429,0.6,2.0,0.5436785565157737
Mac,wired,US,0.0,2.4,0.6667,0.26419745836352193
Mac,wired,US,1.1429,3.0,0.6667,0.3436256725457723
Mac,wired,US,4.0,0.6,1.3333,0.8433674831018864
Mac,wired,US,4.0,1.8,1.3333,0.6922491695312696
Mac,wired,US,0.5714,2.4,1.3333,0.35769906455619344
Mac,wired,US,4.0,1.2,0.0,1.0049106843303863
Mac,wired,US,1.1429,2.4,2.0,0.14313157372411425
Mac,wired,US,0.5714,1.2,0.0,0.9808302697329364
Mac,wired,US,2.8571,3.0,1.3333,0.8260834462826341
Mac,wired,US,0.5714,1.2,0.6667,0.6104003659179167
Mac,wired,US,1.1429,1.8,0.6667,0.2510105003598623
Mac,wired,US,1.1429,2.4,0.6667,0.029481841008467485
Mac,wired,US,4.0,2.4,2.0,0.45006402806993956
Mac,wired,US,2.2857,1.8,0.6667,0.5130824965591597
Mac,wired,US,0.5714,3.0,0.0,0.9709361438674217
Mac,wired,US,1.7143,0.6,0.6667,0.6333004439697931
Mac,wired,US,0.0,1.2,2.0,0.9464605827776101
Mac,wired,US,1.1429,1.8,0.6667,0.2567681213657742
Mac,wired,US,2.8571,3.0,0.6667,0.6485478614667451
Mac,wired,US,1.7143,1.8,0.6667,0.4996860113796307
Mac,wired,US,2.8571,1.8,0.0,0.8271613950171761
Mac,wired,US,4.0,0.6,2.0,0.9480448269751941
Mac,wired,US,3.4286,0.0,2.0,0.9604431699285919
Mac,wired,US,2.8571,0.6,0.6667,0.62863415865937
Mac,wired,US,0.5714,0.0,0.0,0.9743753952574999
Mac,wired,US,2.8571,1.2,1.3333,0.8491667381333557
Mac,wired,US,3.4286,2.4,0.6667,0.24137404579438893
Mac,wired,US,2.8571,0.0,1.3333,0.8611621012703606
Mac,wired,US,0.5714,3.0,0.0,0.9750083524253144
Mac,wired,US,1.7143,0.6,0.0,1.0035866230553443
Mac,wired,US,1.1429,2.4,1.3333,0.11489558492113117
Mac,wired,US,2.2857,2.4,0.0,0.4503649304122693
Mac,wired,US,0.5714,1.2,0.0,0.980249200184756
Mac,wired,US,1.1429,1.8,2.0,0.44998210812969447
Mac,wired,US,0.0,1.2,1.3333,0.8396026532652026
Mac,wired,US,1.7143,0.6,1.3333,0.8322039100994513
Mac,wired,US,1.7143,1.2,2.0,0.9350996386625331
Mac,wired,US,2.8571,0.0,0.0,0.9936530117236229
Mac,wired,US,2.8571,1.8,0.6667,0.5033478734321829
Mac,wired,US,1.1429,0.0,0.6667,0.33545964402817263
Mac,wired,US,3.4286,3.0,0.0,0.9921870510879117
Mac,wired,US,2.8571,1.8,0.0,0.820375303225925
Mac,wired,US,0.5714,0.0,2.0,0.9325205709686069
Mac,wired,US,2.2857,0.0,2.0,0.9548142139703563
Mac,wired,US,3.4286,1.2,2.0,0.9386991640467987
Mac,wired,US,2.2857,1.8,0.6667,0.5075788302546652
Mac,wired,US,1.1429,0.0,0.0,0.5784708568695085
Mac,wired,US,3.4286,1.8,2.0,0.7764409614869436
Mac,wired,US,0.0,0.0,2.0,0.9530800866640472
Mac,wired,US,1.7143,3.0,0.6667,0.6434691075789658
Mac,wired,US,0.0,3.0,1.3333,0.8214057817365809
Mac,wired,US,4.0,1.8,0.0,0.8166817160407389
Mac,wired,US,4.0,2.4,1.3333,0.3513268171953463
Mac,wired,US,2.8571,1.2,0.6667,0.6429060039458745
Mac,wired,US,4.0,0.0,0.6667,0.6486190290400053
Mac,wired,US,1.1429,0.0,1.3333,0.4797859696930688
Mac,wired,US,2.8571,1.8,2.0,0.7639122162433966
Mac,wired,US,0.5714,3.0,0.0,0.9717477364862876
Mac,wired,US,1.1429,0.0,1.3333,0.48483103374794345
Mac,wired,US,1.1429,0.6,0.0,0.594895103916581
Mac,wired,US,3.4286,2.4,0.0,0.4610755067785718
Mac,wired,US,2.2857,1.8,0.6667,0.5083020318617082
Mac,wired,US,3.4286,0.6,1.3333,0.8363814021007369
Mac,wired,US,2.2857,1.2,2.0,0.9269794676846379
Mac,wired,US,1.1429,1.2,2.0,0.5681785860784193
Mac,wired,US,0.0,3.0,0.0,0.9864888825050452
Mac,wired,US,3.4286,1.8,1.3333,0.680050419333479
Mac,wired,US,0.5714,3.0,0.6667,0.6341803507040225
Mac,wired,US,1.1429,2.4,0.6667,0.05278686821078867
Mac,wired,US,2.2857,0.6,0.0,1.020761790138426
Mac,wired,US,0.5714,1.8,0.6667,0.4956688810389836
Mac,wired,US,3.4286,1.2,2.0,0.951222350376759
Mac,wired,US,0.0,0.0,2.0,0.937018926826286
Mac,wired,US,2.8571,3.0,0.6667,0.6252967883006915
Mac,wired,US,1.1429,0.0,0.6667,0.3332495575217485
