platform,network,country,x,y,z,reward
Mac,wifi,CA,4.0,1.2,2.0,0.3312691112570439
Mac,wifi,CA,1.1429,3.0,2.0,0.3660169341770297
Mac,wifi,CA,2.8571,0.0,1.3333,0.10518386628989385
Mac,wifi,CA,3.4286,1.8,0.6667,0.19303549446405194
Mac,wifi,CA,1.7143,0.0,2.0,0.370620422392296
Mac,wifi,CA,2.8571,2.4,0.6667,0.2572691542269114
Mac,wifi,CA,3.4286,3.0,1.3333,0.06119387599921753
Mac,wifi,CA,0.5714,1.8,1.3333,0.188405105505752
Mac,wifi,CA,0.5714,0.6,0.6667,0.347959913740929
Mac,wifi,CA,1.1429,1.8,2.0,0.3581580487704509
Mac,wifi,CA,2.2857,0.6,0.6667,0.3004816548217345
Mac,wifi,CA,4.0,0.0,0.6667,0.3526281990021749
Mac,wifi,CA,3.4286,1.8,0.6667,0.18567419761082374
Mac,wifi,CA,0.5714,2.4,1.3333,0.1818232412525914
Mac,wifi,CA,2.2857,3.0,1.3333,0.16050807316517982
Mac,wifi,CA,0.0,0.0,0.0,0.3466297914064482
Mac,wifi,CA,0.0,0.6,0.6667,0.3505687496581963
Mac,wifi,CA,2.2857,1.8,1.3333,0.1764159661963052
Mac,wifi,CA,4.0,0.0,0.6667,0.3508540821478733
Mac,wifi,CA,0.5714,0.0,0.6667,0.35346082144154445
Mac,wifi,CA,2.2857,1.2,0.6667,0.29304843216884074
Mac,wifi,CA,2.8571,1.8,0.0,0.2644637824214476
Mac,wifi,CA,2.2857,2.4,0.6667,0.31260806979611955
Mac,wifi,CA,0.5714,1.8,0.6667,0.34265044979983883
Mac,wifi,CA,4.0,0.6,1.3333,0.16718974883419327
Mac,wifi,CA,4.0,1.8,0.6667,0.33121319108665154
Mac,wifi,CA,2.8571,1.8,1.3333,0.12314180277371761
Mac,wifi,CA,2.8571,2.4,2.0,0.2611068413185001
Mac,wifi,CA,3.4286,0.6,2.0,0.20037781646164476
Mac,wifi,CA,1.1429,0.6,2.0,0.3578076548830942
Mac,wifi,CA,0.0,2.4,0.0,0.3457758941239058
Mac,wifi,CA,0.5714,0.0,2.0,0.3380525908507227
Mac,wifi,CA,2.2857,1.8,0.6667,0.31051417378496937
Mac,wifi,CA,2.2857,3.0,1.3333,0.17356809194056572
Mac,wifi,CA,1.1429,1.8,1.3333,0.18535080472929932
Mac,wifi,CA,0.0,1.8,0.0,0.3465496199332926
Mac,wifi,CA,1.1429,1.8,0.0,0.3241864927291927
Mac,wifi,CA,0.0,3.0,0.0,0.3361513956889216
Mac,wifi,CA,0.0,1.8,2.0,0.3368857586881149
Mac,wifi,CA,2.2857,3.0,0.0,0.33217692573154756
Mac,wifi,CA,0.5714,1.8,2.0,0.34233852076722004
Mac,wifi,CA,1.7143,1.8,2.0,0.3514023268555203
Mac,wifi,CA,4.0,3.0,2.0,0.3440548306172273
Mac,wifi,CA,0.5714,0.6,0.0,0.35419205969447143
Mac,wifi,CA,2.8571,1.2,0.0,0.2105559602531676
Mac,wifi,CA,3.4286,1.2,0.6667,0.18206079052952542
Mac,wifi,CA,1.7143,1.2,1.3333,0.17280235049802747
Mac,wifi,CA,1.7143,1.8,0.6667,0.3509805333107973
Mac,wifi,CA,0.0,1.2,0.0,0.33228986702664604
Mac,wifi,CA,1.7143,1.8,1.3333,0.18557406218698655
Mac,wifi,CA,0.0,0.6,2.0,0.35388122096529256
Mac,wifi,CA,1.1429,3.0,2.0,0.35141329796256
Mac,wifi,CA,2.8571,3.0,0.0,0.2538742729443839
Mac,wifi,CA,1.1429,0.0,1.3333,0.1774541901432764
Mac,wifi,CA,2.8571,1.2,1.3333,0.10409075889273711
Mac,wifi,CA,1.1429,3.0,0.6667,0.3455719798144919
Mac,wifi,CA,0.5714,3.0,0.6667,0.34729173065562574
Mac,wifi,CA,2.2857,1.2,0.0,0.2891711608133526
Mac,wifi,CA,2.2857,0.6,1.3333,0.17514347669832475
Mac,wifi,CA,0.5714,0.0,0.0,0.359020551292666
Mac,wifi,CA,3.4286,3.0,2.0,0.1865502108645738
Mac,wifi,CA,0.5714,1.2,0.0,0.3278944793376562
Mac,wifi,CA,3.4286,0.6,2.0,0.19430470530571087
Mac,wifi,CA,1.7143,0.6,0.0,0.3455602410176245
Mac,wifi,CA,3.4286,0.6,0.0,0.21099635972585723
Mac,wifi,CA,0.5714,0.6,0.6667,0.3389416151929527
Mac,wifi,CA,0.5714,0.6,2.0,0.3667464979271021
Mac,wifi,CA,1.7143,1.2,0.0,0.3178702268799777
Mac,wifi,CA,0.0,1.2,0.0,0.33355679398819416
Mac,wifi,CA,2.8571,1.2,0.6667,0.22465853641943617
Mac,wifi,CA,1.1429,2.4,2.0,0.3542948229327822
Mac,wifi,CA,0.5714,1.2,0.0,0.3270500724594481
Mac,wifi,CA,2.2857,0.0,2.0,0.32256336236977434
Mac,wifi,CA,1.1429,2.4,1.3333,0.19416692883063916
Mac,wifi,CA,3.4286,3.0,0.0,0.18807337545773575
Mac,wifi,CA,3.4286,1.2,0.0,0.19075824683429932
Mac,wifi,CA,2.8571,0.0,0.0,0.2536522864607493
Mac,wifi,CA,0.5714,2.4,1.3333,0.18727201758145362
Mac,wifi,CA,0.0,3.0,2.0,0.3524619670562191
Mac,wifi,CA,2.8571,1.8,0.0,0.23148441410012013
Mac,wifi,CA,1.7143,0.0,0.6667,0.3500680700467281
Mac,wifi,CA,1.1429,1.8,1.3333,0.19014963541887958
Mac,wifi,CA,2.2857,2.4,2.0,0.32339168136625107
Mac,wifi,CA,2.8571,1.8,0.6667,0.23098486806386354
Mac,wifi,CA,1.7143,0.6,2.0,0.32835067498577974
Mac,wifi,CA,0.0,0.6,1.3333,0.17358239993369384
Mac,wifi,CA,4.0,3.0,0.0,0.3418819868979717
Mac,wifi,CA,3.4286,2.4,0.0,0.2197229130267217
Mac,wifi,CA,0.5714,0.0,2.0,0.3642683661077604
Mac,wifi,CA,2.2857,0.6,0.6667,0.33600089788427456
Mac,wifi,CA,2.8571,0.0,2.0,0.2633611432618194
Mac,wifi,CA,4.0,2.4,1.3333,0.19303033900602934
Mac,wifi,CA,3.4286,1.2,2.0,0.17166360997909738
Mac,wifi,CA,2.2857,0.0,1.3333,0.15083782771980025
Mac,wifi,CA,0.5714,2.4,0.0,0.3452526809743828
Mac,wifi,CA,2.8571,1.8,0.6667,0.24592321665884284
Mac,wifi,CA,0.5714,3.0,1.3333,0.19674703438823538
Mac,wifi,CA,2.8571,1.2,0.6667,0.22608474229893627
Mac,wifi,CA,0.5714,2.4,0.0,0.3417043537560425
Mac,wifi,CA,2.8571,2.4,2.0,0.26604786596895147
Mac,wifi,CA,4.0,2.4,2.0,0.3442051651447122
Mac,wifi,CA,2.8571,1.8,0.0,0.26808943766394316
Mac,wifi,CA,0.5714,2.4,1.3333,0.2007856794160474
Mac,wifi,CA,4.0,0.0,0.0,0.34982377552103144
Mac,wifi,CA,2.8571,1.8,2.0,0.2492210715619922
Mac,wifi,CA,3.4286,3.0,0.0,0.1891346784814886
Mac,wifi,CA,2.8571,2.4,1.3333,0.11624066896578562
Mac,wifi,CA,1.7143,0.0,2.0,0.3394157962982433
Mac,wifi,CA,1.1429,0.6,0.0,0.34039962314486144
Mac,wifi,CA,2.8571,2.4,0.6667,0.25191644656518863
Mac,wifi,CA,4.0,3.0,0.6667,0.3655585214663304
Mac,wifi,CA,2.2857,0.0,0.0,0.34288445469712187
Mac,wifi,CA,2.8571,3.0,0.0,0.24677646379340556
Mac,wifi,CA,3.4286,1.2,0.0,0.1903570490153358
Mac,wifi,CA,2.2857,1.2,1.3333,0.15736931377877575
Mac,wifi,CA,1.7143,1.8,2.0,0.3522123635722575
Mac,wifi,CA,3.4286,0.6,2.0,0.20566598984907827
Mac,wifi,CA,1.1429,3.0,0.6667,0.33482601700749465
Mac,wifi,CA,2.8571,0.6,0.0,0.2628905766058216
Mac,wifi,CA,0.5714,1.2,2.0,0.32468667351665964
Mac,wifi,CA,4.0,0.6,0.6667,0.3483746850420049
Mac,wifi,CA,1.7143,0.6,0.0,0.3553498890359976
Mac,wifi,CA,2.2857,0.0,2.0,0.3309299603900451
Mac,wifi,CA,2.8571,3.0,1.3333,0.11195129892875949
Mac,wifi,CA,3.4286,0.6,0.0,0.20734225305160675
Mac,wifi,CA,1.1429,1.8,0.0,0.338830852758639
Mac,wifi,CA,0.5714,1.8,0.6667,0.34133819713285474
Mac,wifi,CA,1.7143,1.8,0.0,0.3360557292598151
Mac,wifi,CA,0.0,0.0,0.6667,0.3643713876238302
Mac,wifi,CA,4.0,1.8,0.6667,0.34280616723241236
Mac,wifi,CA,1.1429,2.4,1.3333,0.1825629174502051
Mac,wifi,CA,1.1429,2.4,0.0,0.34292874837758786
Mac,wifi,CA,2.8571,1.2,0.0,0.22784739360735284
Mac,wifi,CA,3.4286,2.4,0.6667,0.1968130308769422
Mac,wifi,CA,4.0,0.0,1.3333,0.20371567379726635
Mac,wifi,CA,1.1429,1.8,1.3333,0.1848515306168114
Mac,wifi,CA,2.8571,0.6,0.6667,0.22182510285945556
Mac,wifi,CA,0.0,1.2,2.0,0.35608380258944367
Mac,wifi,CA,1.1429,1.8,0.6667,0.34704180962665543
Mac,wifi,CA,4.0,3.0,0.6667,0.33219473123754584
Mac,wifi,CA,4.0,0.0,0.6667,0.33561389772017
Mac,wifi,CA,0.0,3.0,1.3333,0.1884871609186714
Mac,wifi,CA,0.5714,0.6,0.0,0.36160798954796136
Mac,wifi,CA,4.0,1.8,0.6667,0.3423796726416425
Mac,wifi,CA,2.8571,2.4,1.3333,0.1045226132797507
Mac,wifi,CA,4.0,1.2,1.3333,0.1675091396266453
Mac,wifi,CA,1.7143,3.0,0.6667,0.3333388516813698
Mac,wifi,CA,0.5714,0.6,1.3333,0.19209666314198
Mac,wifi,CA,0.0,0.0,0.6667,0.3380255105791734
Mac,wifi,CA,2.8571,3.0,0.0,0.2423202082118649
Mac,wifi,CA,2.2857,0.0,0.6667,0.3234178524308922
Mac,wifi,CA,0.0,2.4,1.3333,0.19042645436963715
Mac,wifi,CA,0.5714,0.0,0.6667,0.3436901195692777
Mac,wifi,CA,2.2857,1.2,1.3333,0.14058021101975604
Mac,wifi,CA,0.0,3.0,0.6667,0.3554311320403871
Mac,wifi,CA,2.2857,1.8,0.0,0.32355592621216
Mac,wifi,CA,2.2857,1.8,0.6667,0.3213949257464604
Mac,wifi,CA,1.1429,0.6,0.6667,0.3442560698147473
Mac,wifi,CA,1.7143,0.6,1.3333,0.17862942220695527
Mac,wifi,CA,0.0,2.4,0.0,0.35166076242751476
Mac,wifi,CA,3.4286,0.0,1.3333,0.08835376407567996
Mac,wifi,CA,3.4286,0.0,0.0,0.1984831657897747
Mac,wifi,CA,0.5714,1.2,2.0,0.31187421581372876
Mac,wifi,CA,2.2857,2.4,0.6667,0.32489551427107677
Mac,wifi,CA,0.5714,0.6,0.6667,0.3605431668239284
Mac,wifi,CA,4.0,0.0,0.6667,0.3267117814445699
Mac,wifi,CA,1.7143,0.6,0.6667,0.33584500149041235
Mac,wifi,CA,1.7143,0.6,1.3333,0.18461824775197183
Mac,wifi,CA,1.1429,1.2,0.6667,0.33367269760102536
Mac,wifi,CA,0.5714,1.2,0.6667,0.31688703422538633
Mac,wifi,CA,2.2857,0.6,0.6667,0.3130678541705953
Mac,wifi,CA,2.2857,0.0,0.0,0.3058071457148626
Mac,wifi,CA,0.0,1.2,2.0,0.34207247625330706
Mac,wifi,CA,3.4286,0.0,0.0,0.19580455833696386
Mac,wifi,CA,4.0,1.8,1.3333,0.18095859347391413
Mac,wifi,CA,0.0,3.0,0.0,0.3488385026655275
Mac,wifi,CA,1.1429,0.0,2.0,0.36134545902131227
Mac,wifi,CA,1.1429,1.8,0.6667,0.37118454775383086
Mac,wifi,CA,4.0,1.2,0.6667,0.3310191059978345
Mac,wifi,CA,0.0,1.2,2.0,0.33489358846325545
Mac,wifi,CA,3.4286,0.6,2.0,0.20254203548920469
Mac,wifi,CA,0.5714,2.4,0.6667,0.34323414315206074
Mac,wifi,CA,3.4286,1.2,2.0,0.17848186447201175
Mac,wifi,CA,1.7143,0.0,2.0,0.32822813293357583
Mac,wifi,CA,1.1429,1.8,0.6667,0.36119919436925124
Mac,wifi,CA,1.7143,2.4,2.0,0.33217477897819797
Mac,wifi,CA,1.1429,1.8,2.0,0.35413442837870873
Mac,wifi,CA,2.2857,1.2,2.0,0.3066089864561713
Mac,wifi,CA,0.5714,1.8,1.3333,0.19186185999998281
Mac,wifi,CA,3.4286,0.6,0.0,0.18837290907815576
Mac,wifi,CA,4.0,2.4,0.0,0.3561649327078564
Mac,wifi,CA,1.7143,3.0,1.3333,0.176781445594635
Mac,wifi,CA,2.2857,3.0,0.0,0.3271190037505792
Mac,wifi,CA,2.2857,1.8,0.0,0.32338031520226634
Mac,wifi,CA,4.0,1.8,2.0,0.363321532000521
Mac,wifi,CA,0.5714,1.2,1.3333,0.15231554429433755
Mac,wifi,CA,1.1429,0.6,2.0,0.3583245211460104
Mac,wifi,CA,4.0,1.2,2.0,0.3198811643895789
Mac,wifi,CA,4.0,1.8,0.0,0.3516228755982398
Mac,wifi,CA,2.8571,3.0,1.3333,0.10335040151884162
Mac,wifi,CA,2.2857,1.2,2.0,0.2841216018411309
Mac,wifi,CA,0.5714,3.0,2.0,0.34180788065938916
Mac,wifi,CA,1.7143,0.0,1.3333,0.1892935639025409
Mac,wifi,CA,2.8571,0.0,0.0,0.2632841094933602
Mac,wifi,CA,3.4286,1.2,2.0,0.18288568455100662
Mac,wifi,CA,2.8571,1.8,2.0,0.251189871285607
Mac,wifi,CA,2.2857,0.6,0.0,0.3061932023912666
Mac,wifi,CA,0.5714,2.4,0.0,0.343550659409338
Mac,wifi,CA,2.8571,3.0,0.0,0.25273453059538825
Mac,wifi,CA,3.4286,0.0,0.6667,0.2042312711346669
Mac,wifi,CA,2.8571,1.2,1.3333,0.09873037234293518
Mac,wifi,CA,2.2857,3.0,1.3333,0.17554947852746702
Mac,wifi,CA,4.0,0.6,1.3333,0.18934969192933188
Mac,wifi,CA,0.5714,1.2,2.0,0.3125208719099141
Mac,wifi,CA,0.5714,0.6,0.0,0.3462752419540105
Mac,wifi,CA,2.8571,1.2,0.0,0.2327293002797162
Mac,wifi,CA,1.7143,1.8,0.6667,0.349801080472378
Mac,wifi,CA,2.8571,1.8,0.0,0.25133676674130995
Mac,wifi,CA,3.4286,1.8,0.6667,0.20393013834374227
Mac,wifi,CA,1.7143,1.2,1.3333,0.16379582945082372
Mac,wifi,CA,1.1429,3.0,2.0,0.32953311464301194
Mac,wifi,CA,2.8571,2.4,1.3333,0.13791013423958853
Mac,wifi,CA,1.7143,0.0,0.6667,0.33932670538441617
Mac,wifi,CA,0.0,2.4,0.6667,0.3416961219021551
Mac,wifi,CA,1.1429,3.0,1.3333,0.18115104985713862
Mac,wifi,CA,3.4286,3.0,2.0,0.18499837095109528
Mac,wifi,CA,2.2857,0.6,0.6667,0.3145239327847758
Mac,wifi,CA,2.8571,3.0,0.0,0.26249246614442623
Mac,wifi,CA,4.0,2.4,0.6667,0.34781419315920853
Mac,wifi,CA,2.8571,1.2,0.6667,0.20596513849454964
Mac,wifi,CA,2.8571,0.6,1.3333,0.11079609750236205
Mac,wifi,CA,4.0,0.0,0.6667,0.3382856484571893
Mac,wifi,CA,1.1429,1.2,0.0,0.3273388568475977
Mac,wifi,CA,2.2857,2.4,0.6667,0.31015303894454516
Mac,wifi,CA,0.5714,0.0,0.0,0.3464957195567542
Mac,wifi,CA,4.0,0.6,0.0,0.3397464139706751
Mac,wifi,CA,2.2857,2.4,2.0,0.3432138984484783
Mac,wifi,CA,0.0,0.6,2.0,0.33546333473806705
Mac,wifi,CA,3.4286,3.0,0.0,0.1940076173829691
Mac,wifi,CA,2.8571,1.8,2.0,0.2376445596061678
Mac,wifi,CA,2.2857,1.8,2.0,0.31803151582548594
Mac,wifi,CA,0.0,3.0,2.0,0.33834996325525674
Mac,wifi,CA,2.2857,2.4,1.3333,0.1649861750231318
Mac,wifi,CA,2.2857,3.0,0.0,0.32779096072366587
Mac,wifi,CA,1.1429,0.6,0.6667,0.34007227284384395
Mac,wifi,CA,4.0,1.8,0.0,0.3513328102009653
Mac,wifi,CA,1.1429,3.0,0.6667,0.33267268318477233
Mac,wifi,CA,4.0,0.0,0.6667,0.34858816733843245
Mac,wifi,CA,2.8571,1.8,1.3333,0.09763671444090719
Mac,wifi,CA,3.4286,0.0,0.6667,0.19725922043038574
Mac,wifi,CA,2.8571,0.6,1.3333,0.12154300171968138
Mac,wifi,CA,0.5714,1.8,0.0,0.35614405374550007
Mac,wifi,CA,0.0,0.0,2.0,0.35783302765424096
Mac,wifi,CA,1.1429,2.4,2.0,0.364508461883196
Mac,wifi,CA,1.7143,3.0,0.6667,0.334786325839468
Mac,wifi,CA,1.7143,1.2,0.0,0.3182417907524436
Mac,wifi,CA,3.4286,3.0,0.6667,0.19068129546073004
Mac,wifi,CA,0.0,2.4,1.3333,0.18210082833856228
Mac,wifi,CA,2.8571,1.2,1.3333,0.08928997817064102
Mac,wifi,CA,2.2857,1.2,2.0,0.3276441946331439
Mac,wifi,CA,4.0,1.2,2.0,0.34454396544380855
Mac,wifi,CA,0.5714,0.0,2.0,0.3537720806891272
Mac,wifi,CA,4.0,1.2,2.0,0.3178531343124488
Mac,wifi,CA,3.4286,3.0,0.0,0.1946727260492935
Mac,wifi,CA,1.1429,3.0,1.3333,0.2005795010087244
Mac,wifi,CA,4.0,1.2,0.6667,0.3205753398194887
Mac,wifi,CA,1.7143,3.0,2.0,0.3470622972863675
Mac,wifi,CA,1.7143,1.8,2.0,0.33935127493045214
Mac,wifi,CA,0.0,3.0,2.0,0.36608804554357993
Mac,wifi,CA,0.0,1.2,1.3333,0.17421978076440453
Mac,wifi,CA,3.4286,1.8,0.0,0.19914598196128225
Mac,wifi,CA,0.5714,1.8,0.6667,0.35252083108490206
Mac,wifi,CA,1.7143,1.8,0.6667,0.353746040852432
Mac,wifi,CA,1.1429,1.2,0.6667,0.3259018324760833
Mac,wifi,CA,0.0,2.4,1.3333,0.17939194009268045
Mac,wifi,CA,1.7143,2.4,1.3333,0.17889585619114481
Mac,wifi,CA,1.7143,3.0,0.0,0.35961924955015734
Mac,wifi,CA,2.8571,1.2,0.0,0.23976881543710432
Mac,wifi,CA,2.8571,0.6,0.6667,0.23622066383883084
Mac,wifi,CA,0.5714,1.8,0.6667,0.3537504628672701
Mac,wifi,CA,0.0,1.2,2.0,0.3357530386804866
Mac,wifi,CA,1.7143,0.6,0.0,0.3660860151955889
Mac,wifi,CA,0.0,3.0,0.6667,0.3228215417868638
Mac,wifi,CA,0.0,0.0,1.3333,0.1775245826300364
Mac,wifi,CA,3.4286,1.2,0.0,0.17372132489183328
Mac,wifi,CA,1.1429,1.8,1.3333,0.19360889612642815
Mac,wifi,CA,3.4286,0.6,2.0,0.18817479256431213
Mac,wifi,CA,1.1429,3.0,0.6667,0.3462811208564652
Mac,wifi,CA,0.0,1.8,2.0,0.34102040679403633
Mac,wifi,CA,1.1429,3.0,0.6667,0.3309787954668376
Mac,wifi,CA,3.4286,2.4,2.0,0.21067624066663032
Mac,wifi,CA,1.1429,3.0,0.6667,0.34866017334699984
Mac,wifi,CA,1.7143,3.0,1.3333,0.1941996635869232
Mac,wifi,CA,4.0,2.4,0.6667,0.33259201932556604
Mac,wifi,CA,3.4286,0.6,1.3333,0.08343797044635591
Mac,wifi,CA,0.5714,2.4,0.0,0.3521167676737324
Mac,wifi,CA,0.5714,1.2,2.0,0.3068676018570189
Mac,wifi,CA,1.7143,0.6,2.0,0.31990295467846047
Mac,wifi,CA,3.4286,0.0,1.3333,0.05845873922273423
Mac,wifi,CA,2.2857,3.0,0.6667,0.32354421520993915
Mac,wifi,CA,4.0,1.8,0.0,0.3481468145417535
Mac,wifi,CA,0.0,1.2,0.6667,0.34176323708491324
Mac,wifi,CA,4.0,0.6,0.0,0.34055845258464146
Mac,wifi,CA,4.0,0.6,0.6667,0.3393537825668963
Mac,wifi,CA,0.5714,2.4,1.3333,0.16341850820033962
Mac,wifi,CA,0.0,3.0,2.0,0.3428726070308007
Mac,wifi,CA,0.0,0.6,2.0,0.3528708885654614
Mac,wifi,CA,4.0,2.4,2.0,0.335174348829976
Mac,wifi,CA,4.0,1.8,0.0,0.35610343143761086
Mac,wifi,CA,0.0,2.4,2.0,0.355970609237192
Mac,wifi,CA,2.2857,2.4,0.0,0.3277597711076177
Mac,wifi,CA,3.4286,3.0,0.0,0.19525122054321462
Mac,wifi,CA,0.0,2.4,0.6667,0.3444452294790781
Mac,wifi,CA,2.8571,1.2,2.0,0.2423970228795817
Mac,wifi,CA,0.5714,1.8,2.0,0.3419269255962297
Mac,wifi,CA,2.8571,3.0,0.0,0.25085715450798
Mac,wifi,CA,2.2857,2.4,2.0,0.3216244006798098
Mac,wifi,CA,4.0,1.2,2.0,0.32610641298691456
Mac,wifi,CA,2.2857,0.6,1.3333,0.17976098708175128
Mac,wifi,CA,1.7143,2.4,2.0,0.35080739944066813
Mac,wifi,CA,1.1429,2.4,0.0,0.3439770085480024
Mac,wifi,CA,2.8571,3.0,0.0,0.2496470887217686
Mac,wifi,CA,3.4286,0.6,0.0,0.2052855206653487
Mac,wifi,CA,1.7143,0.0,0.0,0.34718062626115415
Mac,wifi,CA,1.7143,0.6,2.0,0.3437820123704936
Mac,wifi,CA,0.5714,0.6,1.3333,0.17824425888271905
Mac,wifi,CA,1.7143,1.2,0.0,0.31137093556279494
Mac,wifi,CA,1.1429,0.0,0.0,0.33755894126441555
Mac,wifi,CA,0.0,1.8,0.6667,0.34228397296940394
Mac,wifi,CA,2.8571,0.0,0.0,0.2462108195728641
Mac,wifi,CA,2.2857,1.2,0.6667,0.320966323424648
Mac,wifi,CA,0.0,2.4,2.0,0.35459284489678405
Mac,wifi,CA,1.1429,3.0,2.0,0.35135283206903617
Mac,wifi,CA,2.2857,1.2,1.3333,0.15119003562173053
Mac,wifi,CA,2.2857,0.0,1.3333,0.1685371640939117
Mac,wifi,CA,4.0,0.6,2.0,0.34844576784986914
Mac,wifi,CA,0.0,3.0,0.0,0.3388233968479858
Mac,wifi,CA,2.8571,1.8,1.3333,0.09656193768897206
Mac,wifi,CA,0.5714,2.4,0.6667,0.34240375853353383
Mac,wifi,CA,0.5714,0.6,0.6667,0.3422783634069798
Mac,wifi,CA,0.5714,1.2,0.0,0.3238651175726506
Mac,wifi,CA,1.1429,3.0,1.3333,0.18751393629094654
Mac,wifi,CA,1.7143,0.0,0.0,0.3529517072824208
Mac,wifi,CA,3.4286,1.2,0.0,0.19287568024802287
Mac,wifi,CA,0.0,0.6,1.3333,0.18482368848764769
Mac,wifi,CA,3.4286,3.0,0.6667,0.21234723070005093
Mac,wifi,CA,2.8571,2.4,0.0,0.2528245921486866
Mac,wifi,CA,2.2857,1.2,1.3333,0.1416801167996193
Mac,wifi,CA,4.0,1.8,1.3333,0.19830247398927722
Mac,wifi,CA,1.7143,1.2,0.6667,0.3208688857702244
Mac,wifi,CA,2.2857,0.6,0.0,0.3260292468008188
Mac,wifi,CA,2.2857,3.0,2.0,0.3344042412754049
Mac,wifi,CA,0.5714,3.0,0.0,0.3493827880045769
Mac,wifi,CA,1.1429,0.6,0.0,0.33947837180512563
Mac,wifi,CA,0.5714,1.8,0.6667,0.33920727903775283
Mac,wifi,CA,1.1429,2.4,0.6667,0.3376303215666532
Mac,wifi,CA,2.8571,3.0,1.3333,0.10686601769890441
Mac,wifi,CA,0.0,1.8,1.3333,0.19335484845164147
Mac,wifi,CA,0.0,3.0,1.3333,0.20239351497365599
Mac,wifi,CA,2.8571,2.4,2.0,0.24537047958647273
Mac,wifi,CA,0.0,2.4,0.6667,0.33330769307301455
Mac,wifi,CA,0.5714,3.0,1.3333,0.17461382525294622
Mac,wifi,CA,3.4286,1.8,1.3333,0.08205428641738674
Mac,wifi,CA,0.5714,2.4,2.0,0.33759951415141864
Mac,wifi,CA,1.7143,1.2,2.0,0.3387990309667096
Mac,wifi,CA,2.2857,3.0,2.0,0.338237172968715
Mac,wifi,CA,0.0,1.8,0.6667,0.3414529783277796
Mac,wifi,CA,3.4286,1.8,2.0,0.19659195632051674
Mac,wifi,CA,1.7143,0.0,0.6667,0.328437232268619
Mac,wifi,CA,2.8571,3.0,0.6667,0.25878145029427735
Mac,wifi,CA,1.1429,0.6,2.0,0.34524678082612625
Mac,wifi,CA,2.8571,1.8,2.0,0.24613563821099327
Mac,wifi,CA,2.2857,1.2,0.0,0.3142260299673891
Mac,wifi,CA,4.0,1.2,2.0,0.3363104870465657
Mac,wifi,CA,3.4286,0.6,0.6667,0.19322392359746143
Mac,wifi,CA,1.1429,0.6,1.3333,0.18703556183390255
Mac,wifi,CA,2.2857,2.4,0.6667,0.3309096158656936
Mac,wifi,CA,1.7143,2.4,2.0,0.32871793527498316
Mac,wifi,CA,0.0,1.8,2.0,0.35298681308995133
Mac,wifi,CA,1.7143,1.2,0.0,0.3306494213721997
Mac,wifi,CA,1.7143,0.0,0.0,0.3563780818836733
Mac,wifi,CA,2.2857,0.0,1.3333,0.15911359044417023
Mac,wifi,CA,3.4286,2.4,0.0,0.20234091098279966
Mac,wifi,CA,3.4286,0.0,2.0,0.19931142988675454
Mac,wifi,CA,1.1429,0.0,1.3333,0.19010410052167323
Mac,wifi,CA,0.5714,2.4,2.0,0.3624460683136121
Mac,wifi,CA,2.8571,3.0,0.6667,0.2558395323333598
Mac,wifi,CA,1.1429,3.0,2.0,0.34157381305756074
Mac,wifi,CA,3.4286,3.0,2.0,0.20785135003134034
Mac,wifi,CA,1.7143,0.6,0.6667,0.3363565765776997
Mac,wifi,CA,1.1429,1.2,0.6667,0.32407914707059504
Mac,wifi,CA,4.0,0.0,0.0,0.34581006378711393
Mac,wifi,CA,2.8571,3.0,2.0,0.2437118522342766
Mac,wifi,CA,0.0,3.0,2.0,0.34133306363663923
Mac,wifi,CA,0.5714,3.0,0.6667,0.3438278273678894
Mac,wifi,CA,1.7143,0.0,1.3333,0.17471992381337062
Mac,wifi,CA,2.8571,2.4,0.6667,0.2526705843929068
Mac,wifi,CA,2.8571,3.0,2.0,0.2401492230498634
Mac,wifi,CA,1.1429,2.4,2.0,0.3507881714010684
Mac,wifi,CA,0.5714,0.0,2.0,0.3464526831283735
Mac,wifi,CA,2.2857,1.2,0.6667,0.30397320939825573
Mac,wifi,CA,3.4286,0.6,2.0,0.20775924104179183
Mac,wifi,CA,2.2857,2.4,0.6667,0.3198630838644358
Mac,wifi,CA,0.5714,3.0,2.0,0.3336456650355696
Mac,wifi,CA,3.4286,3.0,2.0,0.20310741839190888
Mac,wifi,CA,2.2857,1.2,0.6667,0.30745303426918935
Mac,wifi,CA,3.4286,0.0,0.6667,0.1940933348167743
Mac,wifi,CA,4.0,1.8,2.0,0.35127035393011785
Mac,wifi,CA,0.5714,1.2,2.0,0.31745529366866765
Mac,wifi,CA,2.2857,3.0,0.0,0.3252897968788254
Mac,wifi,CA,1.7143,1.2,0.0,0.32106316670016505
Mac,wifi,CA,1.1429,0.0,0.6667,0.34814236860531783
Mac,wifi,CA,0.5714,0.6,2.0,0.34138111879475247
Mac,wifi,CA,4.0,0.0,2.0,0.35980649750813937
Mac,wifi,CA,0.0,0.6,0.0,0.358331026587015
Mac,wifi,CA,2.2857,1.2,0.6667,0.3090701495306389
Mac,wifi,CA,1.7143,0.6,0.0,0.3284350641862656
Mac,wifi,CA,4.0,3.0,1.3333,0.18963720262614678
Mac,wifi,CA,0.0,0.0,0.6667,0.36535367564323906
Mac,wifi,CA,4.0,0.0,0.0,0.3250425153215012
Mac,wifi,CA,0.5714,3.0,0.0,0.3649295447103693
